layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
11,90,0.4030334949493408,0.1620054692029953,0.10714664310216904,0.08094218373298645,0.05163950100541115,0.04134557396173477,0.03876706585288048,0.020757563412189484,0.011520653031766415,0.009846563450992107,7,8,14,22
0,90,0.2508053481578827,0.20768046379089355,0.1632896512746811,0.11619120091199875,0.10268331319093704,0.07714813202619553,0.05499633401632309,0.0182963777333498,0.0009094551205635071,0.0008515688241459429,6,6,7,23
1,90,0.26838669180870056,0.206009179353714,0.15275292098522186,0.11997363716363907,0.09676531702280045,0.07766569405794144,0.049628064036369324,0.01957123912870884,0.001013843691907823,0.000873887911438942,6,6,7,23
2,90,0.2770344614982605,0.20048585534095764,0.1490251123905182,0.11287848651409149,0.09591037034988403,0.07803773134946823,0.048688855022192,0.02093927003443241,0.0019847771618515253,0.0017548721516504884,6,6,7,23
3,90,0.26691389083862305,0.20056836307048798,0.1485767960548401,0.11385408043861389,0.09068577736616135,0.08153747767210007,0.045980304479599,0.023664386942982674,0.0033196706790477037,0.0027218745090067387,6,6,8,23
4,90,0.2624785900115967,0.1938658505678177,0.14701522886753082,0.11937391012907028,0.09022589772939682,0.07747431844472885,0.04936555400490761,0.024637816473841667,0.0041513592004776,0.003344477154314518,6,7,8,23
5,90,0.2700493335723877,0.18758752942085266,0.1483667492866516,0.12218785285949707,0.08464910835027695,0.07397980242967606,0.047252245247364044,0.023667538538575172,0.005070455837994814,0.0033866283483803272,6,7,8,23
6,90,0.26778721809387207,0.18867801129817963,0.15106232464313507,0.12360528111457825,0.07823701947927475,0.06987232714891434,0.04584746062755585,0.025309311226010323,0.00553828664124012,0.004801817238330841,6,7,8,23
7,90,0.2682212293148041,0.19205227494239807,0.14742684364318848,0.11843392997980118,0.07589138299226761,0.06825149804353714,0.045079585164785385,0.024983230978250504,0.007078659720718861,0.005426634103059769,6,7,10,23
8,90,0.2659732401371002,0.19583982229232788,0.1417064070701599,0.11546110361814499,0.07757585495710373,0.06523294746875763,0.042094916105270386,0.02551386132836342,0.008226354606449604,0.006396208889782429,6,7,12,23
9,90,0.25663959980010986,0.19567346572875977,0.14490631222724915,0.11352046579122543,0.07260426878929138,0.06300652772188187,0.04225367307662964,0.02616819553077221,0.009722460992634296,0.008741009049117565,7,8,13,23
10,90,0.261742502450943,0.18932944536209106,0.14605700969696045,0.10765636712312698,0.06685683131217957,0.05618615075945854,0.04407447576522827,0.026289934292435646,0.011715257540345192,0.009993324987590313,7,9,16,23
11,90,0.3673231303691864,0.1816779524087906,0.11445707082748413,0.08427557349205017,0.05163068696856499,0.04156319051980972,0.03798533231019974,0.025757774710655212,0.012597284279763699,0.010174492374062538,7,8,14,23
0,90,0.25180408358573914,0.20704403519630432,0.16428588330745697,0.11620648950338364,0.10223299264907837,0.07719951122999191,0.054930105805397034,0.01827329955995083,0.0005590729415416718,0.0005174281541258097,6,6,7,24
1,90,0.26870718598365784,0.20606079697608948,0.15380741655826569,0.11965131759643555,0.09663588553667068,0.07778362929821014,0.049469560384750366,0.01956556737422943,0.0006291926838457584,0.0005967330653220415,6,6,7,24
2,90,0.277263343334198,0.20139651000499725,0.1498131901025772,0.11256442964076996,0.09550805389881134,0.07818637043237686,0.04873068630695343,0.02100420370697975,0.0014707737136632204,0.001066235825419426,6,6,7,24
3,90,0.2662406861782074,0.2012326568365097,0.14990118145942688,0.11359763145446777,0.08958400040864944,0.08203396201133728,0.04613332822918892,0.02383946254849434,0.0030566335190087557,0.002127214567735791,6,6,8,24
4,90,0.2615796625614166,0.19438093900680542,0.14893601834774017,0.11880691349506378,0.08910170942544937,0.0775073692202568,0.04959915950894356,0.024790409952402115,0.003713555634021759,0.00277909217402339,6,7,8,24
5,90,0.2687252461910248,0.18830746412277222,0.14984294772148132,0.1214665099978447,0.08362794667482376,0.07442951947450638,0.047372493892908096,0.023865899071097374,0.004780834540724754,0.0033462175633758307,6,7,8,24
6,90,0.26542913913726807,0.18887317180633545,0.1534220278263092,0.12288717925548553,0.07781556993722916,0.06976569443941116,0.04643216356635094,0.02535831555724144,0.005340305622667074,0.004719130229204893,6,7,9,24
7,90,0.2657415568828583,0.1927940845489502,0.1491583287715912,0.11756990849971771,0.07631557434797287,0.06761938333511353,0.04573046788573265,0.024989809840917587,0.006330887321382761,0.004867506679147482,6,7,10,24
8,90,0.26255643367767334,0.19624675810337067,0.14328958094120026,0.11520033329725266,0.07862111181020737,0.06412769854068756,0.04275086149573326,0.025759024545550346,0.007326728198677301,0.0061223735101521015,6,7,12,24
9,90,0.2544459104537964,0.19557248055934906,0.14614145457744598,0.11381488293409348,0.07377717643976212,0.0612233430147171,0.04288654774427414,0.026363858953118324,0.008255299180746078,0.007517695426940918,7,8,14,24
10,90,0.2606632709503174,0.18759384751319885,0.14662745594978333,0.10890103876590729,0.06782948225736618,0.05455680191516876,0.04487829655408859,0.02670339308679104,0.009814494289457798,0.009217539802193642,7,9,17,24
11,90,0.3521292805671692,0.1834394782781601,0.11849197745323181,0.08711221814155579,0.05340281501412392,0.04158881679177284,0.03920454531908035,0.02761843241751194,0.011285476386547089,0.009584403596818447,7,8,15,24
0,90,0.25091254711151123,0.2085867077112198,0.16413220763206482,0.11681804805994034,0.1028103306889534,0.07755513489246368,0.05510931834578514,0.01841222122311592,0.0008619164582341909,0.000816110463347286,6,6,7,25
1,90,0.2684885561466217,0.20724956691265106,0.1536000818014145,0.12103760242462158,0.09711852669715881,0.07755105197429657,0.04931887984275818,0.019710641354322433,0.0008851069142110646,0.0008002754184417427,6,6,7,25
2,90,0.2777671813964844,0.20188923180103302,0.15042929351329803,0.11440756916999817,0.09649626165628433,0.07758073508739471,0.0489339753985405,0.021175630390644073,0.0020427389536052942,0.0014772246358916163,6,6,7,25
3,90,0.26747652888298035,0.20106253027915955,0.1509869396686554,0.1165894865989685,0.09011107683181763,0.08177029341459274,0.04638949781656265,0.02440027706325054,0.0038577730301767588,0.002779644913971424,6,6,7,25
4,90,0.2650432586669922,0.19443468749523163,0.14974923431873322,0.12277178466320038,0.08846733719110489,0.07700030505657196,0.05003632977604866,0.025296762585639954,0.004984990227967501,0.003860860364511609,6,7,8,25
5,90,0.2715054750442505,0.19066566228866577,0.14975081384181976,0.12678919732570648,0.08285516500473022,0.07299651205539703,0.048038046807050705,0.02445450983941555,0.00604131119325757,0.004811410792171955,6,7,8,25
6,90,0.2683316171169281,0.19300222396850586,0.1538010686635971,0.1274748295545578,0.07581089437007904,0.06959918886423111,0.047607891261577606,0.025931354612112045,0.006763778626918793,0.006428581662476063,6,7,8,25
7,90,0.2728147804737091,0.19779114425182343,0.14812509715557098,0.12214311957359314,0.07488533109426498,0.06792593747377396,0.04694265499711037,0.025362294167280197,0.007995907217264175,0.006633385084569454,6,7,8,25
8,90,0.27204012870788574,0.19926321506500244,0.1450379490852356,0.11896636337041855,0.07712030410766602,0.06522925198078156,0.04430254548788071,0.026318103075027466,0.00918279867619276,0.007990493439137936,6,7,9,25
9,90,0.26631441712379456,0.19796492159366608,0.1511281132698059,0.11811380088329315,0.07381287217140198,0.061162833124399185,0.04492310807108879,0.02676515281200409,0.01043578702956438,0.009158149361610413,6,7,9,25
10,90,0.2727591097354889,0.19199401140213013,0.1518271267414093,0.11527889221906662,0.06972434371709824,0.054807402193546295,0.04766980558633804,0.02724580653011799,0.01176647748798132,0.010216291062533855,6,7,10,25
11,90,0.34734204411506653,0.195545956492424,0.1235676184296608,0.09743402153253555,0.05774594470858574,0.04363050311803818,0.04065963253378868,0.02923242375254631,0.01291066687554121,0.00996915902942419,6,7,10,25
0,90,0.2520568072795868,0.20724830031394958,0.16410334408283234,0.11588510125875473,0.1026415303349495,0.07756782323122025,0.054673582315444946,0.018376583233475685,0.0011268036905676126,0.0008524725562892854,6,6,7,26
1,90,0.2708826959133148,0.20551350712776184,0.15292838215827942,0.11940059065818787,0.0966242104768753,0.078123077750206,0.04932849109172821,0.019561054185032845,0.000983483623713255,0.0009041166631504893,6,6,7,26
2,90,0.2801574170589447,0.2009037882089615,0.14826896786689758,0.1126837432384491,0.09585847705602646,0.07814770191907883,0.048321306705474854,0.020865177735686302,0.001825582585297525,0.0017142603173851967,6,6,7,26
3,90,0.2698642313480377,0.2012946605682373,0.14912791550159454,0.11381440609693527,0.09057082235813141,0.08089324831962585,0.04589464142918587,0.02346409671008587,0.002709816675633192,0.0023590719792991877,6,6,7,26
4,90,0.2641654908657074,0.19468459486961365,0.14846307039260864,0.1200624331831932,0.09012144804000854,0.07626169919967651,0.0497501939535141,0.024367833510041237,0.0031421713065356016,0.002830533543601632,6,7,8,26
5,90,0.27549147605895996,0.18830925226211548,0.14922216534614563,0.12087984383106232,0.08406724780797958,0.07331319898366928,0.0473422147333622,0.023218821734189987,0.0037110820412635803,0.003429867560043931,6,7,8,26
6,90,0.27650514245033264,0.18912892043590546,0.14987368881702423,0.12231609970331192,0.07840123027563095,0.06890599429607391,0.04566226899623871,0.0247460026293993,0.004632588010281324,0.0038382282946258783,6,7,8,26
7,90,0.27751317620277405,0.19239477813243866,0.14699754118919373,0.11796899884939194,0.07600252330303192,0.06683337688446045,0.04482483118772507,0.02426476776599884,0.005600746721029282,0.004729590844362974,6,7,9,26
8,90,0.27610212564468384,0.1946571171283722,0.14259526133537292,0.11489217728376389,0.07803916186094284,0.06371770054101944,0.041844241321086884,0.02466163970530033,0.00683854054659605,0.005704013630747795,6,7,11,26
9,90,0.26616060733795166,0.19624939560890198,0.1479741632938385,0.11140094697475433,0.0722522959113121,0.061214786022901535,0.04203536733984947,0.025112256407737732,0.009142597205936909,0.00787922739982605,6,8,12,26
10,90,0.26631009578704834,0.19108273088932037,0.15332944691181183,0.10669142752885818,0.06600107252597809,0.05566749349236488,0.04343383014202118,0.025542132556438446,0.011494993232190609,0.009920034557580948,7,8,14,26
11,90,0.3745521605014801,0.1801302582025528,0.12336249649524689,0.08598051965236664,0.04992052540183067,0.04215797781944275,0.03618929535150528,0.023832546547055244,0.011549204587936401,0.008243629708886147,6,8,13,26
0,90,0.25307899713516235,0.20740941166877747,0.16508223116397858,0.11630836129188538,0.10145170986652374,0.07714568823575974,0.05484716594219208,0.018203943967819214,0.0005813678144477308,0.0005550957866944373,6,6,7,27
1,90,0.26853668689727783,0.20675025880336761,0.15539400279521942,0.11874009668827057,0.09634458273649216,0.07824409753084183,0.049723293632268906,0.019463511183857918,0.0006990705733187497,0.0006280596135184169,6,6,7,27
2,90,0.27635708451271057,0.20336231589317322,0.15200303494930267,0.11116345971822739,0.09492921084165573,0.07932926714420319,0.049051061272621155,0.02106378600001335,0.001386118121445179,0.0011475281789898872,6,6,7,27
3,90,0.26506948471069336,0.2049398422241211,0.15202191472053528,0.11180859059095383,0.08944973349571228,0.08344738185405731,0.04649354889988899,0.023882891982793808,0.003074239706620574,0.002267810283228755,6,6,7,27
4,90,0.25959622859954834,0.1974107027053833,0.15241186320781708,0.1167866438627243,0.08988787233829498,0.07986526936292648,0.049939580261707306,0.025059815496206284,0.0036452251952141523,0.002454148605465889,6,7,8,27
5,90,0.26650676131248474,0.18968906998634338,0.15478160977363586,0.1199512705206871,0.08517736941576004,0.0768045112490654,0.048048023134469986,0.024241657927632332,0.004411781672388315,0.003039446659386158,6,7,8,27
6,90,0.2623197138309479,0.18885326385498047,0.16054780781269073,0.12225324660539627,0.07968148589134216,0.07156484574079514,0.047557633370161057,0.025587478652596474,0.0045930431224405766,0.004165133461356163,6,7,8,27
7,90,0.26191622018814087,0.19239592552185059,0.1578439176082611,0.1172584518790245,0.07872088998556137,0.06922545284032822,0.047218888998031616,0.02535822242498398,0.005695975851267576,0.004574940074235201,6,7,9,27
8,90,0.2562868893146515,0.19798457622528076,0.15102249383926392,0.11687355488538742,0.08149503916501999,0.06529088318347931,0.04446231201291084,0.02629403956234455,0.00678856298327446,0.005807238165289164,6,7,10,27
9,90,0.24949702620506287,0.1992894411087036,0.1526656299829483,0.11672236025333405,0.07622217386960983,0.06274868547916412,0.044763483107089996,0.027255000546574593,0.007418373133987188,0.007279332261532545,6,7,12,27
10,90,0.26177874207496643,0.19266058504581451,0.14977644383907318,0.11127455532550812,0.06959670782089233,0.05637377128005028,0.04755021259188652,0.027296964079141617,0.009614292532205582,0.008222265169024467,7,8,13,27
11,90,0.3546236455440521,0.18926608562469482,0.12128563970327377,0.08715417981147766,0.0544288270175457,0.04323263466358185,0.04069523140788078,0.029147010296583176,0.011259673163294792,0.007610471453517675,7,8,12,27
0,90,0.2508605420589447,0.20754240453243256,0.1631917655467987,0.11607010662555695,0.1030908152461052,0.07733132690191269,0.05515376850962639,0.018356017768383026,0.0009044231264851987,0.000748515478335321,6,6,7,28
1,90,0.26924216747283936,0.20584645867347717,0.15227307379245758,0.12016189843416214,0.0969780832529068,0.07771895080804825,0.04966460168361664,0.019620230421423912,0.0008915605721995234,0.0007877821335569024,6,6,7,28
2,90,0.27861306071281433,0.20042845606803894,0.14843033254146576,0.11347154527902603,0.0962943285703659,0.0776762068271637,0.048644017428159714,0.020961010828614235,0.0017086712177842855,0.0015585932414978743,6,6,7,28
3,90,0.2685734033584595,0.2003825604915619,0.14832140505313873,0.11490112543106079,0.09137202799320221,0.08094240725040436,0.04602006822824478,0.02364850416779518,0.002905519912019372,0.0022757872939109802,6,6,7,28
4,90,0.26402372121810913,0.19378095865249634,0.146983340382576,0.12087848037481308,0.09070185571908951,0.0766512081027031,0.049590304493904114,0.02455359511077404,0.0035360681358724833,0.002991554792970419,6,7,8,28
5,90,0.2729687988758087,0.18779981136322021,0.1478947252035141,0.1230376586318016,0.08479542285203934,0.0733499750494957,0.04739038273692131,0.02351297065615654,0.004420273471623659,0.003091576509177685,6,7,8,28
6,90,0.2722567319869995,0.18942953646183014,0.14909054338932037,0.12443460524082184,0.07855162024497986,0.06940668076276779,0.04574784263968468,0.02523672766983509,0.005000068806111813,0.004468366503715515,6,7,8,28
7,90,0.27348005771636963,0.1929808259010315,0.14570344984531403,0.11971539258956909,0.07595066726207733,0.06798592954874039,0.04486623406410217,0.024836571887135506,0.0058267246931791306,0.004754072055220604,6,7,9,28
8,90,0.27237579226493835,0.19624578952789307,0.14079244434833527,0.11627428978681564,0.07768521457910538,0.06514324247837067,0.04182799160480499,0.025225959718227386,0.006983898114413023,0.005644376389682293,6,7,11,28
9,90,0.2620527744293213,0.1970071792602539,0.14603175222873688,0.11331638693809509,0.07242665439844131,0.06315752863883972,0.04198024049401283,0.02591378055512905,0.008645202964544296,0.007707393728196621,6,8,12,28
10,90,0.2644425928592682,0.19094334542751312,0.15067479014396667,0.10799570381641388,0.06668350845575333,0.05671946704387665,0.04357748478651047,0.02635830268263817,0.011215749196708202,0.00827098824083805,7,8,14,28
11,90,0.3750113248825073,0.17897486686706543,0.11944825202226639,0.08554253727197647,0.05078287422657013,0.042374975979328156,0.03685157001018524,0.024972639977931976,0.011583080515265465,0.009107155725359917,6,8,13,28
0,90,0.25108179450035095,0.20706497132778168,0.1636667251586914,0.11606299132108688,0.10285419225692749,0.07725358754396439,0.05525543913245201,0.018331987783312798,0.0009963049087673426,0.0008083220454864204,6,6,7,29
1,90,0.2683415710926056,0.20526206493377686,0.15331077575683594,0.11975876241922379,0.09708374738693237,0.07798057794570923,0.04992813244462013,0.019648531451821327,0.000969740969594568,0.0008849907899275422,6,6,7,29
2,90,0.27792900800704956,0.19951216876506805,0.14887818694114685,0.11286254972219467,0.09646116942167282,0.07845108956098557,0.048810090869665146,0.02099303901195526,0.001938032335601747,0.0016199668170884252,6,6,7,29
3,90,0.2686787545681,0.19934874773025513,0.14879731833934784,0.11375918239355087,0.09129876643419266,0.08169295638799667,0.04609725996851921,0.023525098338723183,0.003000291297212243,0.0024808470625430346,6,6,8,29
4,90,0.2634042799472809,0.19299140572547913,0.14723049104213715,0.11956728994846344,0.09129826724529266,0.0775771215558052,0.049457937479019165,0.02444550208747387,0.0036650956608355045,0.0033446038141846657,6,7,8,29
5,90,0.27184125781059265,0.18642139434814453,0.14896158874034882,0.12217078357934952,0.08558870106935501,0.07430443167686462,0.047252729535102844,0.023395800963044167,0.004357286728918552,0.0033449630718678236,6,7,8,29
6,90,0.27113330364227295,0.1877671778202057,0.15010367333889008,0.12394046783447266,0.07972981035709381,0.07026131451129913,0.04564927890896797,0.025040216743946075,0.004986983258277178,0.004452344495803118,6,7,8,29
7,90,0.2716611623764038,0.19081254303455353,0.14748716354370117,0.11936534941196442,0.07711628824472427,0.06893523782491684,0.04526910185813904,0.024655021727085114,0.005535355769097805,0.004941598977893591,6,7,9,29
8,90,0.2704731822013855,0.19454437494277954,0.14101442694664001,0.11637474596500397,0.07898355275392532,0.06628143042325974,0.042436473071575165,0.025007760152220726,0.006881289184093475,0.005923968739807606,6,7,11,29
9,90,0.2620199918746948,0.1955486685037613,0.14376212656497955,0.114835225045681,0.07325132936239243,0.06473278999328613,0.04273265227675438,0.025709254667162895,0.00857047364115715,0.007208338472992182,6,8,12,29
10,90,0.2684337794780731,0.19043341279029846,0.14517059922218323,0.10914671421051025,0.06742677092552185,0.05846308916807175,0.04411579295992851,0.02567393332719803,0.01058918982744217,0.008313596248626709,7,8,14,29
11,90,0.3765619099140167,0.17824508249759674,0.11511614173650742,0.08524423837661743,0.05243470147252083,0.04383300989866257,0.038362085819244385,0.02436613105237484,0.01137108076363802,0.00842205435037613,6,8,13,29
0,90,0.2499827742576599,0.20857803523540497,0.1628378927707672,0.11681778728961945,0.10338575392961502,0.07715941220521927,0.05505596101284027,0.018391668796539307,0.0008688956149853766,0.0006929345545358956,6,6,7,30
1,90,0.2689075171947479,0.20625385642051697,0.15187771618366241,0.12124801427125931,0.09714201837778091,0.07711188495159149,0.0495581217110157,0.019649697467684746,0.000894454657100141,0.0007488600676879287,6,6,7,30
2,90,0.27726230025291443,0.20054683089256287,0.1485043466091156,0.11450988799333572,0.09675022959709167,0.07754775136709213,0.04885284975171089,0.020941248163580894,0.0018509547226130962,0.0015028405468910933,6,6,7,30
3,90,0.26808586716651917,0.19940152764320374,0.14822739362716675,0.11650864779949188,0.09152930974960327,0.08073782920837402,0.04608594626188278,0.023722367361187935,0.0034187447745352983,0.002744587603956461,6,6,7,30
4,90,0.2647489905357361,0.19312763214111328,0.14592057466506958,0.12190845608711243,0.09088864177465439,0.07629014551639557,0.049571000039577484,0.02446134388446808,0.004377992823719978,0.003576376475393772,6,7,8,30
5,90,0.2716085910797119,0.18991199135780334,0.1455453634262085,0.1247384175658226,0.08510444313287735,0.07285172492265701,0.046983834356069565,0.02340536192059517,0.005431150086224079,0.00378989870660007,6,7,8,30
6,90,0.26940491795539856,0.19289487600326538,0.14611847698688507,0.12644262611865997,0.07826656848192215,0.06902457028627396,0.04526699706912041,0.025274887681007385,0.0060746390372514725,0.00577585631981492,6,7,8,30
7,90,0.2723431885242462,0.19640064239501953,0.14221835136413574,0.12080047279596329,0.07535362243652344,0.06753486394882202,0.044264331459999084,0.024824848398566246,0.00785545352846384,0.005747578106820583,6,7,9,30
8,90,0.2724126875400543,0.19993479549884796,0.13696981966495514,0.11632645130157471,0.07675182819366455,0.06494295597076416,0.04109702631831169,0.025219598785042763,0.008938883431255817,0.006754186004400253,6,7,11,30
9,90,0.2629397213459015,0.19923509657382965,0.1411430537700653,0.11348486691713333,0.0724015161395073,0.06276000291109085,0.04115220159292221,0.025670019909739494,0.010625693015754223,0.008998874574899673,6,8,12,30
10,90,0.2674138844013214,0.18968115746974945,0.1450631469488144,0.10748599469661713,0.06682133674621582,0.05591258034110069,0.04345446079969406,0.026025474071502686,0.012003696523606777,0.011620946228504181,7,8,14,30
11,90,0.3915049433708191,0.17078547179698944,0.11197378486394882,0.08364749699831009,0.05211635306477547,0.039970893412828445,0.03802347928285599,0.023475361987948418,0.012190083041787148,0.010718229226768017,7,8,13,30
0,90,0.25068381428718567,0.2080676108598709,0.16334615647792816,0.11634067445993423,0.10258776694536209,0.07692135125398636,0.05522459000349045,0.018311914056539536,0.0008643814362585545,0.0008362515363842249,6,6,7,31
1,90,0.2674432098865509,0.20609793066978455,0.1533631682395935,0.12024101614952087,0.09686221182346344,0.0772806853055954,0.049823515117168427,0.01968999393284321,0.000994435977190733,0.0008304283255711198,6,6,7,31
2,90,0.27585214376449585,0.20033346116542816,0.1489001363515854,0.11276724189519882,0.09639465808868408,0.07843200117349625,0.048935212194919586,0.02095279097557068,0.0018795258365571499,0.0016481687780469656,6,6,7,31
3,90,0.2668016254901886,0.19868497550487518,0.1482745110988617,0.11476137489080429,0.09053551405668259,0.08159274607896805,0.04629552364349365,0.023652542382478714,0.004004515241831541,0.002903905464336276,6,6,8,31
4,90,0.2632829546928406,0.19219405949115753,0.14581280946731567,0.12013959139585495,0.09060312807559967,0.0772090032696724,0.049393944442272186,0.024392053484916687,0.005025017075240612,0.003878324758261442,6,7,8,31
5,90,0.2688401937484741,0.1883506029844284,0.1460697203874588,0.12370910495519638,0.08521474897861481,0.0743003562092781,0.04677445814013481,0.023378178477287292,0.00594699289649725,0.004298595245927572,6,7,8,31
6,90,0.2658645808696747,0.1904066801071167,0.14749222993850708,0.12551404535770416,0.07950104027986526,0.07004426419734955,0.04539654776453972,0.025060372427105904,0.0065336511470377445,0.006128927227109671,6,7,9,31
7,90,0.26721733808517456,0.19389726221561432,0.14414025843143463,0.11973485350608826,0.07704511284828186,0.0686069205403328,0.04491458088159561,0.02448699250817299,0.007509466260671616,0.006015540100634098,6,7,10,31
8,90,0.2680600881576538,0.19749869406223297,0.1366911679506302,0.11573073267936707,0.07867462933063507,0.06553955376148224,0.0419403575360775,0.024903537705540657,0.009145421907305717,0.007228626403957605,6,7,11,31
9,90,0.2621624767780304,0.19518767297267914,0.13746710121631622,0.11518599838018417,0.07393130660057068,0.06400469690561295,0.04210009053349495,0.02557980641722679,0.010694758035242558,0.008241898380219936,7,8,13,31
10,90,0.2719840407371521,0.18471920490264893,0.13814304769039154,0.10951235145330429,0.06786228716373444,0.057273976504802704,0.044084012508392334,0.02560276910662651,0.012836257927119732,0.009900339879095554,7,9,15,31
11,90,0.38271817564964294,0.1674303114414215,0.10969046503305435,0.08462540805339813,0.05357575789093971,0.043017514050006866,0.039352256804704666,0.024650635197758675,0.013157440349459648,0.00950899813324213,7,8,14,31
0,90,0.2534482777118683,0.20793645083904266,0.1652994006872177,0.11618305742740631,0.10139887779951096,0.07714416831731796,0.05526771396398544,0.018197035416960716,0.0004982344107702374,0.0004361387400422245,6,6,7,32
1,90,0.26861169934272766,0.20762594044208527,0.15541471540927887,0.11880028247833252,0.09642316401004791,0.07806955277919769,0.049902692437171936,0.019473478198051453,0.0006651821313425899,0.0006147619569674134,6,6,7,32
2,90,0.2763088047504425,0.20505571365356445,0.15258009731769562,0.11137820780277252,0.09465790539979935,0.07880128920078278,0.049226757138967514,0.02117757312953472,0.001336117391474545,0.0010855053551495075,6,6,7,32
3,90,0.26362136006355286,0.20663829147815704,0.15276852250099182,0.11335791647434235,0.08985595405101776,0.08323000371456146,0.0468461699783802,0.02423124574124813,0.002816389314830303,0.0020920296665281057,6,6,7,32
4,90,0.2590588331222534,0.19813862442970276,0.15429575741291046,0.11831266433000565,0.08982619643211365,0.07961734384298325,0.05057893320918083,0.02540930174291134,0.0034573799930512905,0.0022719225380569696,6,7,8,32
5,90,0.26508083939552307,0.1916458010673523,0.1557607501745224,0.12189599126577377,0.08517977595329285,0.07676377147436142,0.04889865592122078,0.02474161423742771,0.004154553636908531,0.0029772170819342136,6,7,8,32
6,90,0.26019302010536194,0.19108325242996216,0.16179341077804565,0.12425977736711502,0.07992719858884811,0.07177924364805222,0.04874780401587486,0.02624678798019886,0.00457256194204092,0.004265083000063896,6,7,8,32
7,90,0.26035359501838684,0.19595883786678314,0.158163920044899,0.11927042156457901,0.07956092804670334,0.06960489600896835,0.04817231371998787,0.026019928976893425,0.005214264616370201,0.004593618214130402,6,7,8,32
8,90,0.2548692226409912,0.20130079984664917,0.15240316092967987,0.11954695731401443,0.08296269923448563,0.06521093845367432,0.04549473896622658,0.027092816308140755,0.0064354040659964085,0.005386834964156151,6,7,9,32
9,90,0.24753859639167786,0.2030310183763504,0.155375137925148,0.11970262229442596,0.07791244983673096,0.06255397200584412,0.04591686651110649,0.028299394994974136,0.007545158267021179,0.006032811012119055,6,7,10,32
10,90,0.2606673538684845,0.1947403848171234,0.15458346903324127,0.11462743580341339,0.0712280347943306,0.05632195994257927,0.049262646585702896,0.028715377673506737,0.008899850770831108,0.007080738432705402,6,7,11,32
11,90,0.3427789509296417,0.19514670968055725,0.13105140626430511,0.09082050621509552,0.05579891428351402,0.04487523064017296,0.040573980659246445,0.03165873885154724,0.009197727777063847,0.0070420606061816216,6,7,11,32
0,90,0.2513412535190582,0.20657844841480255,0.16377981007099152,0.11615294218063354,0.10282032191753387,0.07726836949586868,0.05483986437320709,0.018296003341674805,0.0008425810956396163,0.0007492463919334114,6,6,7,33
1,90,0.26940909028053284,0.20506782829761505,0.1528567671775818,0.11977394670248032,0.09682124853134155,0.0779370665550232,0.04953441023826599,0.01954527199268341,0.0008697983575984836,0.0007412235718220472,6,6,7,33
2,90,0.2785117030143738,0.19978488981723785,0.14871540665626526,0.11318835616111755,0.09589949995279312,0.07811733335256577,0.04858618602156639,0.02090904302895069,0.001641670591197908,0.0014621834270656109,6,6,7,33
3,90,0.2685062289237976,0.20013591647148132,0.1490151733160019,0.11354266107082367,0.0907997116446495,0.08160243928432465,0.045920178294181824,0.023498129099607468,0.002715233014896512,0.002264101756736636,6,6,8,33
4,90,0.2628268003463745,0.1941603571176529,0.1476520299911499,0.11893454194068909,0.09066405147314072,0.07731037586927414,0.04948456585407257,0.024475516751408577,0.003393997438251972,0.0029587422031909227,6,7,8,33
5,90,0.27214786410331726,0.1869489997625351,0.149437814950943,0.12070457637310028,0.08490877598524094,0.07421359419822693,0.04721054434776306,0.023414580151438713,0.004260697402060032,0.0032004606910049915,6,7,8,33
6,90,0.2712976038455963,0.18779544532299042,0.1514316350221634,0.12233996391296387,0.07887735962867737,0.06988361477851868,0.04560193046927452,0.024983057752251625,0.004876463208347559,0.0036333478055894375,6,7,8,33
7,90,0.27133986353874207,0.19082403182983398,0.14836016297340393,0.11761694401502609,0.07645245641469955,0.06780406832695007,0.04485051706433296,0.024813834577798843,0.006395675707608461,0.005127735435962677,6,7,10,33
8,90,0.26834821701049805,0.19494059681892395,0.14241419732570648,0.11481057107448578,0.07840882986783981,0.06498207896947861,0.041796326637268066,0.025216609239578247,0.007393186446279287,0.0064674317836761475,6,7,11,33
9,90,0.25812187790870667,0.19569054245948792,0.1460248827934265,0.11214981973171234,0.07293195277452469,0.06267070770263672,0.04191761463880539,0.025573916733264923,0.009474913589656353,0.00892727728933096,7,8,13,33
10,90,0.2605867087841034,0.19068865478038788,0.14836131036281586,0.10606028884649277,0.06699179112911224,0.056297581642866135,0.043379154056310654,0.025425130501389503,0.012166784144937992,0.010082381777465343,7,9,16,33
11,90,0.3726864159107208,0.18083399534225464,0.11500716954469681,0.08305669575929642,0.05133818835020065,0.04113359376788139,0.03778102248907089,0.02342798002064228,0.012087750248610973,0.010562035255134106,7,8,14,33
0,90,0.2510713040828705,0.20683853328227997,0.164150670170784,0.11633968353271484,0.10274207592010498,0.07714815437793732,0.054897602647542953,0.018299181014299393,0.00064739870140329,0.0005886604194529355,6,6,7,34
1,90,0.26884323358535767,0.204910546541214,0.15335053205490112,0.11999716609716415,0.09692418575286865,0.07778604328632355,0.04962511733174324,0.019581114873290062,0.0007341441232711077,0.0006164778023958206,6,6,7,34
